,fileName,Name,Best Solution Cost,Optimal Value,Run Time
2461,results22_swap21_doublebridge_levy4_levy5.csv,A-n61-k9,1269.420017383108,1035,7.77
2462,results22_swap21_doublebridge_levy4_levy5.csv,A-n62-k8,1798.6482035186987,1290,4.84
2463,results22_swap21_doublebridge_levy4_levy5.csv,A-n63-k10,1593.1515489591748,1315,7.4
2464,results22_swap21_doublebridge_levy4_levy5.csv,A-n63-k9,1980.379466067839,1634,7.87
2465,results22_swap21_doublebridge_levy4_levy5.csv,A-n64-k9,1731.139050148678,1402,9.15
2466,results22_swap21_doublebridge_levy4_levy5.csv,A-n65-k9,1651.7891591185669,1177,6.84
2467,results22_swap21_doublebridge_levy4_levy5.csv,A-n69-k9,1494.6595529610324,1168,8.74
2468,results22_swap21_doublebridge_levy4_levy5.csv,A-n80-k10,2414.0300868292597,1764,6.53
2469,results22_swap21_doublebridge_levy4_levy5.csv,B-n31-k5,764.7213716339924,672,5.31
2470,results22_swap21_doublebridge_levy4_levy5.csv,B-n34-k5,909.2352390757852,788,5.46
2471,results22_swap21_doublebridge_levy4_levy5.csv,B-n35-k5,1056.13983956757,955,5.45
2472,results22_swap21_doublebridge_levy4_levy5.csv,B-n38-k6,900.3410491136867,805,5.57
2473,results22_swap21_doublebridge_levy4_levy5.csv,B-n39-k5,704.9075790606403,549,4.0
2474,results22_swap21_doublebridge_levy4_levy5.csv,B-n41-k6,1001.3917779208264,829,6.4
2475,results22_swap21_doublebridge_levy4_levy5.csv,B-n43-k6,888.5393851963577,742,6.02
2476,results22_swap21_doublebridge_levy4_levy5.csv,B-n44-k7,1091.1081929572797,909,5.81
2477,results22_swap21_doublebridge_levy4_levy5.csv,B-n45-k5,902.2635508082179,751,5.62
2478,results22_swap21_doublebridge_levy4_levy5.csv,B-n45-k6,840.3245304067551,678,4.79
2479,results22_swap21_doublebridge_levy4_levy5.csv,B-n50-k7,907.5723522576312,741,4.86
2480,results22_swap21_doublebridge_levy4_levy5.csv,B-n50-k8,1415.0215619000278,1313,6.51
2481,results22_swap21_doublebridge_levy4_levy5.csv,B-n51-k7,1174.2963505550842,1032,5.91
2482,results22_swap21_doublebridge_levy4_levy5.csv,B-n52-k7,1013.3837311334796,747,4.66
2483,results22_swap21_doublebridge_levy4_levy5.csv,B-n56-k7,894.034475034793,707,4.72
2484,results22_swap21_doublebridge_levy4_levy5.csv,B-n57-k7,1313.7636016076115,1153,4.74
2485,results22_swap21_doublebridge_levy4_levy5.csv,B-n57-k9,1906.012428698692,1598,4.8
2486,results22_swap21_doublebridge_levy4_levy5.csv,B-n63-k10,1806.619127801371,1537,5.54
2487,results22_swap21_doublebridge_levy4_levy5.csv,B-n64-k9,1027.4772155707053,861,9.41
2488,results22_swap21_doublebridge_levy4_levy5.csv,B-n66-k9,1605.7743748510193,1374,9.79
2489,results22_swap21_doublebridge_levy4_levy5.csv,B-n67-k10,1360.2567508148934,1033,7.49
2490,results22_swap21_doublebridge_levy4_levy5.csv,B-n68-k9,1571.0170665978367,1304,7.01
2491,results22_swap21_doublebridge_levy4_levy5.csv,B-n78-k10,1517.4045367814595,1266,9.55
2492,results22_swap21_doublebridge_levy4_levy5.csv,P-n101-k4,1232.3257144666236,681,10.45
2493,results22_swap21_doublebridge_levy4_levy5.csv,P-n16-k8,473.7821123645115,435,8.46
2494,results22_swap21_doublebridge_levy4_levy5.csv,P-n19-k2,277.69782570294683,212,3.48
2495,results22_swap21_doublebridge_levy4_levy5.csv, P-n20-k2,287.10560394865814,220,3.53
2496,results22_swap21_doublebridge_levy4_levy5.csv,P-n21-k2,264.98943769004643,211,3.85
2497,results22_swap21_doublebridge_levy4_levy5.csv,P-n22-k2,360.79447875163504,216,3.55
2498,results22_swap21_doublebridge_levy4_levy5.csv,P-n22-k8,626.9332360047797,603,8.59
2499,results22_swap21_doublebridge_levy4_levy5.csv,P-n23-k8,576.2874305257932,554,4.52
2500,results22_swap21_doublebridge_levy4_levy5.csv,P-n40-k5.vrp,629.4829982519619,458,3.26
2501,results22_swap21_doublebridge_levy4_levy5.csv,P-n45-k5,700.9754091194908,510,3.27
2502,results22_swap21_doublebridge_levy4_levy5.csv,P-n50-k10,835.965959559753,696,3.69
2503,results22_swap21_doublebridge_levy4_levy5.csv, P-n50-k7,730.7444231012141,554,3.2
2504,results22_swap21_doublebridge_levy4_levy5.csv,P-n50-k8,750.1566028844973,649,3.93
2505,results22_swap21_doublebridge_levy4_levy5.csv,P-n51-k10,911.4259241238336,745,3.94
2506,results22_swap21_doublebridge_levy4_levy5.csv,P-n55-k10,860.6066399394288,669,3.75
2507,results22_swap21_doublebridge_levy4_levy5.csv,P-n55-k15,1103.8694659501823,856,5.3
2508,results22_swap21_doublebridge_levy4_levy5.csv,P-n55-k7,752.7972286690529,524,3.34
2509,results22_swap21_doublebridge_levy4_levy5.csv,P-n55-k8,766.8803314912268,576,3.23
2510,results22_swap21_doublebridge_levy4_levy5.csv,P-n60-k10,896.4778585887561,706,4.01
2511,results22_swap21_doublebridge_levy4_levy5.csv,P-n60-k15,1202.04264480673,905,4.53
2512,results22_swap21_doublebridge_levy4_levy5.csv,P-n65-k10,943.4745036444748,792,4.75
2513,results22_swap21_doublebridge_levy4_levy5.csv,P-n70-k10,1045.488807191416,834,4.3
2514,results22_swap21_doublebridge_levy4_levy5.csv,P-n76-k4,937.2253423085216,589,3.97
2515,results22_swap21_doublebridge_levy4_levy5.csv,P-n76-k5,1019.7155145551134,631,3.47
2516,results23_twoOpt_shift2_5050_levy6.csv,A-n32-k5,898.6055646939633,784,3.14
2517,results23_twoOpt_shift2_5050_levy6.csv,A-n33-k5,735.1447351631912,661,2.68
2518,results23_twoOpt_shift2_5050_levy6.csv,A-n33-k6,968.2176952152656,742,2.46
2519,results23_twoOpt_shift2_5050_levy6.csv,A-n34-k5,933.0608007411254,778,2.22
2520,results23_twoOpt_shift2_5050_levy6.csv,A-n36-k5,993.9852955513876,799,2.29
2521,results23_twoOpt_shift2_5050_levy6.csv,A-n37-k5,836.8748981611618,669,2.47
2522,results23_twoOpt_shift2_5050_levy6.csv,A-n37-k6,1186.6598690953865,949,2.48
2523,results23_twoOpt_shift2_5050_levy6.csv,A-n38-k5,913.4618382299234,730,2.55
2524,results23_twoOpt_shift2_5050_levy6.csv,A-n39-k5,1057.8499315112574,822,2.66
2525,results23_twoOpt_shift2_5050_levy6.csv,A-n39-k6,940.9251561228048,831,2.41
2526,results23_twoOpt_shift2_5050_levy6.csv,A-n44-k6,1238.467701792739,937,2.25
2527,results23_twoOpt_shift2_5050_levy6.csv,A-n45-k6,1172.4216024683558,944,2.78
2528,results23_twoOpt_shift2_5050_levy6.csv,A-n45-k7,1438.893175052956,1146,3.09
2529,results23_twoOpt_shift2_5050_levy6.csv,A-n46-k7,1051.045721710346,914,2.61
2530,results23_twoOpt_shift2_5050_levy6.csv,A-n48-k7,1265.9156612267227,1073,2.59
2531,results23_twoOpt_shift2_5050_levy6.csv,A-n53-k7,1342.4929330075709,1010,3.27
2532,results23_twoOpt_shift2_5050_levy6.csv,A-n54-k7,1649.2891392327201,1167,2.69
2533,results23_twoOpt_shift2_5050_levy6.csv,A-n55-k9,1308.1678592071564,1073,3.12
2534,results23_twoOpt_shift2_5050_levy6.csv,A-n60-k9,1687.1013097158545,1408,3.11
2535,results23_twoOpt_shift2_5050_levy6.csv,A-n61-k9,1308.8320095344213,1035,3.15
2536,results23_twoOpt_shift2_5050_levy6.csv,A-n62-k8,1724.0219109426853,1290,2.87
2537,results23_twoOpt_shift2_5050_levy6.csv,A-n63-k10,1769.1792322147064,1315,3.15
2538,results23_twoOpt_shift2_5050_levy6.csv,A-n63-k9,2078.879933596897,1634,3.36
2539,results23_twoOpt_shift2_5050_levy6.csv,A-n64-k9,1772.7748209561275,1402,2.96
2540,results23_twoOpt_shift2_5050_levy6.csv,A-n65-k9,1515.7375550848913,1177,3.33
2541,results23_twoOpt_shift2_5050_levy6.csv,A-n69-k9,1482.5933813622873,1168,3.18
2542,results23_twoOpt_shift2_5050_levy6.csv,A-n80-k10,2273.7077201305983,1764,4.28
2543,results23_twoOpt_shift2_5050_levy6.csv,B-n31-k5,720.9285902158438,672,2.5
2544,results23_twoOpt_shift2_5050_levy6.csv,B-n34-k5,827.6665101677705,788,2.2
2545,results23_twoOpt_shift2_5050_levy6.csv,B-n35-k5,1026.1718393212664,955,2.26
2546,results23_twoOpt_shift2_5050_levy6.csv,B-n38-k6,885.9844748805076,805,2.48
2547,results23_twoOpt_shift2_5050_levy6.csv,B-n39-k5,782.7152240265112,549,2.41
2548,results23_twoOpt_shift2_5050_levy6.csv,B-n41-k6,972.3391402317473,829,2.65
2549,results23_twoOpt_shift2_5050_levy6.csv,B-n43-k6,826.6325030515691,742,2.42
2550,results23_twoOpt_shift2_5050_levy6.csv,B-n44-k7,1052.3457540422676,909,2.37
2551,results23_twoOpt_shift2_5050_levy6.csv,B-n45-k5,871.1520224354176,751,2.78
2552,results23_twoOpt_shift2_5050_levy6.csv,B-n45-k6,755.6357005016597,678,2.84
2553,results23_twoOpt_shift2_5050_levy6.csv,B-n50-k7,893.8385241840348,741,2.62
2554,results23_twoOpt_shift2_5050_levy6.csv,B-n50-k8,1391.0461178189853,1313,2.84
2555,results23_twoOpt_shift2_5050_levy6.csv,B-n51-k7,1242.6428353914987,1032,2.82
2556,results23_twoOpt_shift2_5050_levy6.csv,B-n52-k7,926.3383399147174,747,2.8
2557,results23_twoOpt_shift2_5050_levy6.csv,B-n56-k7,1019.914547570964,707,3.01
2558,results23_twoOpt_shift2_5050_levy6.csv,B-n57-k7,1440.1321431798765,1153,2.91
2559,results23_twoOpt_shift2_5050_levy6.csv,B-n57-k9,1761.591867954239,1598,3.25
2560,results23_twoOpt_shift2_5050_levy6.csv,B-n63-k10,2037.1861017831168,1537,3.62
2561,results23_twoOpt_shift2_5050_levy6.csv,B-n64-k9,1179.5036400372953,861,3.19
2562,results23_twoOpt_shift2_5050_levy6.csv,B-n66-k9,1716.7842568433398,1374,3.32
2563,results23_twoOpt_shift2_5050_levy6.csv,B-n67-k10,1373.8684916477496,1033,3.54
2564,results23_twoOpt_shift2_5050_levy6.csv,B-n68-k9,1586.8801587564212,1304,3.59
2565,results23_twoOpt_shift2_5050_levy6.csv,B-n78-k10,1614.7516602734524,1266,4.07
2566,results23_twoOpt_shift2_5050_levy6.csv,P-n101-k4,1072.0614745090363,681,3.71
2567,results23_twoOpt_shift2_5050_levy6.csv,P-n16-k8,464.43047653745623,435,2.27
2568,results23_twoOpt_shift2_5050_levy6.csv,P-n19-k2,270.88878362298334,212,1.83
2569,results23_twoOpt_shift2_5050_levy6.csv, P-n20-k2,295.8903534516646,220,1.57
2570,results23_twoOpt_shift2_5050_levy6.csv,P-n21-k2,325.07682890277215,211,1.52
2571,results23_twoOpt_shift2_5050_levy6.csv,P-n22-k2,263.07287249991373,216,2.06
2572,results23_twoOpt_shift2_5050_levy6.csv,P-n22-k8,653.0183801776316,603,2.49
2573,results23_twoOpt_shift2_5050_levy6.csv,P-n23-k8,553.0602237426499,554,2.57
2574,results23_twoOpt_shift2_5050_levy6.csv,P-n40-k5.vrp,556.9693613335713,458,2.38
2575,results23_twoOpt_shift2_5050_levy6.csv,P-n45-k5,676.1202512631554,510,2.52
2576,results23_twoOpt_shift2_5050_levy6.csv,P-n50-k10,798.0626030433767,696,3.37
2577,results23_twoOpt_shift2_5050_levy6.csv, P-n50-k7,694.1258426161216,554,2.68
2578,results23_twoOpt_shift2_5050_levy6.csv,P-n50-k8,758.315346609089,649,3.19
2579,results23_twoOpt_shift2_5050_levy6.csv,P-n51-k10,823.4403374977112,745,3.25
2580,results23_twoOpt_shift2_5050_levy6.csv,P-n55-k10,831.7255537099041,669,3.1
2581,results23_twoOpt_shift2_5050_levy6.csv,P-n55-k15,1034.5821837046394,856,4.37
2582,results23_twoOpt_shift2_5050_levy6.csv,P-n55-k7,705.8481560690566,524,2.64
2583,results23_twoOpt_shift2_5050_levy6.csv,P-n55-k8,802.6950180861065,576,3.08
2584,results23_twoOpt_shift2_5050_levy6.csv,P-n60-k10,912.4468273636224,706,3.8
2585,results23_twoOpt_shift2_5050_levy6.csv,P-n60-k15,1157.77286268825,905,3.81
2586,results23_twoOpt_shift2_5050_levy6.csv,P-n65-k10,1046.5319252683994,792,3.3
2587,results23_twoOpt_shift2_5050_levy6.csv,P-n70-k10,1013.712483573428,834,3.76
2588,results23_twoOpt_shift2_5050_levy6.csv,P-n76-k4,840.8885265894755,589,3.17
2589,results23_twoOpt_shift2_5050_levy6.csv,P-n76-k5,907.0681722398402,631,3.24
2590,results24_swap21_shift2_5050_levy6.csv,A-n32-k5,1057.1045160411377,784,3.53
2591,results24_swap21_shift2_5050_levy6.csv,A-n33-k5,831.6060446663123,661,2.96
2592,results24_swap21_shift2_5050_levy6.csv,A-n33-k6,871.7862399352492,742,3.0
2593,results24_swap21_shift2_5050_levy6.csv,A-n34-k5,947.4229843408486,778,2.12
2594,results24_swap21_shift2_5050_levy6.csv,A-n36-k5,954.3809576467354,799,2.1
2595,results24_swap21_shift2_5050_levy6.csv,A-n37-k5,765.8418596031569,669,2.55
2596,results24_swap21_shift2_5050_levy6.csv,A-n37-k6,1128.9480977562116,949,2.45
2597,results24_swap21_shift2_5050_levy6.csv,A-n38-k5,954.004411434174,730,2.43
2598,results24_swap21_shift2_5050_levy6.csv,A-n39-k5,1093.7716032407236,822,2.06
2599,results24_swap21_shift2_5050_levy6.csv,A-n39-k6,969.1387745096288,831,2.53
2600,results24_swap21_shift2_5050_levy6.csv,A-n44-k6,1218.1173401653864,937,2.63
2601,results24_swap21_shift2_5050_levy6.csv,A-n45-k6,1225.779984518495,944,2.96
2602,results24_swap21_shift2_5050_levy6.csv,A-n45-k7,1367.3319626218447,1146,2.74
2603,results24_swap21_shift2_5050_levy6.csv,A-n46-k7,1094.807816007587,914,2.54
2604,results24_swap21_shift2_5050_levy6.csv,A-n48-k7,1390.7807435061027,1073,2.66
2605,results24_swap21_shift2_5050_levy6.csv,A-n53-k7,1287.1290157134656,1010,3.18
2606,results24_swap21_shift2_5050_levy6.csv,A-n54-k7,1448.1846331800243,1167,3.11
2607,results24_swap21_shift2_5050_levy6.csv,A-n55-k9,1398.8533596249633,1073,2.76
2608,results24_swap21_shift2_5050_levy6.csv,A-n60-k9,1736.4246814024125,1408,3.5
2609,results24_swap21_shift2_5050_levy6.csv,A-n61-k9,1293.312084981018,1035,3.37
2610,results24_swap21_shift2_5050_levy6.csv,A-n62-k8,1600.6960134438534,1290,6.08
2611,results24_swap21_shift2_5050_levy6.csv,A-n63-k10,1701.2705783494187,1315,3.56
2612,results24_swap21_shift2_5050_levy6.csv,A-n63-k9,2110.5053170716433,1634,5.14
2613,results24_swap21_shift2_5050_levy6.csv,A-n64-k9,1806.9612997205359,1402,2.99
2614,results24_swap21_shift2_5050_levy6.csv,A-n65-k9,1558.8429706987106,1177,4.21
2615,results24_swap21_shift2_5050_levy6.csv,A-n69-k9,1479.4463578458926,1168,3.31
2616,results24_swap21_shift2_5050_levy6.csv,A-n80-k10,2323.0109457637736,1764,6.7
2617,results24_swap21_shift2_5050_levy6.csv,B-n31-k5,712.3905292893901,672,2.56
2618,results24_swap21_shift2_5050_levy6.csv,B-n34-k5,857.8800722596345,788,2.2
2619,results24_swap21_shift2_5050_levy6.csv,B-n35-k5,1040.0015411552247,955,2.25
2620,results24_swap21_shift2_5050_levy6.csv,B-n38-k6,891.0685504496118,805,2.78
2621,results24_swap21_shift2_5050_levy6.csv,B-n39-k5,649.2339515106737,549,2.49
2622,results24_swap21_shift2_5050_levy6.csv,B-n41-k6,1087.9835459973676,829,2.61
2623,results24_swap21_shift2_5050_levy6.csv,B-n43-k6,860.9229244132248,742,2.42
2624,results24_swap21_shift2_5050_levy6.csv,B-n44-k7,1042.5379511115013,909,2.85
2625,results24_swap21_shift2_5050_levy6.csv,B-n45-k5,827.7795627453113,751,3.35
2626,results24_swap21_shift2_5050_levy6.csv,B-n45-k6,780.4854237653886,678,3.28
2627,results24_swap21_shift2_5050_levy6.csv,B-n50-k7,825.4085138528978,741,2.87
2628,results24_swap21_shift2_5050_levy6.csv,B-n50-k8,1400.571044153196,1313,4.95
2629,results24_swap21_shift2_5050_levy6.csv,B-n51-k7,1125.1290941197335,1032,2.79
2630,results24_swap21_shift2_5050_levy6.csv,B-n52-k7,856.0133765775937,747,3.17
2631,results24_swap21_shift2_5050_levy6.csv,B-n56-k7,794.150660041539,707,3.1
2632,results24_swap21_shift2_5050_levy6.csv,B-n57-k7,1423.316864830145,1153,3.91
2633,results24_swap21_shift2_5050_levy6.csv,B-n57-k9,1857.2259133045734,1598,3.36
2634,results24_swap21_shift2_5050_levy6.csv,B-n63-k10,1855.3084994502487,1537,3.25
2635,results24_swap21_shift2_5050_levy6.csv,B-n64-k9,1083.457021805608,861,3.7
2636,results24_swap21_shift2_5050_levy6.csv,B-n66-k9,1739.8163754899294,1374,4.44
2637,results24_swap21_shift2_5050_levy6.csv,B-n67-k10,1294.801353185087,1033,5.18
2638,results24_swap21_shift2_5050_levy6.csv,B-n68-k9,1498.9942915185568,1304,3.71
2639,results24_swap21_shift2_5050_levy6.csv,B-n78-k10,1558.524815685635,1266,3.73
2640,results24_swap21_shift2_5050_levy6.csv,P-n101-k4,1259.0170660255726,681,3.82
2641,results24_swap21_shift2_5050_levy6.csv,P-n16-k8,462.5005694214486,435,3.16
2642,results24_swap21_shift2_5050_levy6.csv,P-n19-k2,291.7685169899437,212,1.63
2643,results24_swap21_shift2_5050_levy6.csv, P-n20-k2,290.2663535728626,220,1.79
2644,results24_swap21_shift2_5050_levy6.csv,P-n21-k2,301.22307419812137,211,1.69
2645,results24_swap21_shift2_5050_levy6.csv,P-n22-k2,304.57977794408043,216,1.77
2646,results24_swap21_shift2_5050_levy6.csv,P-n22-k8,614.6872855026651,603,3.57
2647,results24_swap21_shift2_5050_levy6.csv,P-n23-k8,569.1445384161769,554,3.02
2648,results24_swap21_shift2_5050_levy6.csv,P-n40-k5.vrp,579.5791759075178,458,2.34
2649,results24_swap21_shift2_5050_levy6.csv,P-n45-k5,656.882290307077,510,2.26
2650,results24_swap21_shift2_5050_levy6.csv,P-n50-k10,834.0939488102722,696,4.03
2651,results24_swap21_shift2_5050_levy6.csv, P-n50-k7,741.4712382142958,554,2.71
2652,results24_swap21_shift2_5050_levy6.csv,P-n50-k8,760.7784152401995,649,3.56
2653,results24_swap21_shift2_5050_levy6.csv,P-n51-k10,919.4338593365347,745,3.35
2654,results24_swap21_shift2_5050_levy6.csv,P-n55-k10,815.7590789250256,669,3.29
2655,results24_swap21_shift2_5050_levy6.csv,P-n55-k15,1140.1911418055306,856,4.47
2656,results24_swap21_shift2_5050_levy6.csv,P-n55-k7,749.3419538104761,524,3.13
2657,results24_swap21_shift2_5050_levy6.csv,P-n55-k8,777.1837311357394,576,2.72
2658,results24_swap21_shift2_5050_levy6.csv,P-n60-k10,967.4476047195757,706,3.79
2659,results24_swap21_shift2_5050_levy6.csv,P-n60-k15,1280.8455989169145,905,3.76
2660,results24_swap21_shift2_5050_levy6.csv,P-n65-k10,995.5374099963884,792,3.45
2661,results24_swap21_shift2_5050_levy6.csv,P-n70-k10,1052.3843122921935,834,3.63
2662,results24_swap21_shift2_5050_levy6.csv,P-n76-k4,1127.972434329818,589,2.99
2663,results24_swap21_shift2_5050_levy6.csv,P-n76-k5,956.1489554566684,631,3.17
2664,results25_twoOpt_reinsertion_5050_levy6.csv,A-n32-k5,973.5839583005647,784,2.94
2665,results25_twoOpt_reinsertion_5050_levy6.csv,A-n33-k5,827.5376867399609,661,3.31
2666,results25_twoOpt_reinsertion_5050_levy6.csv,A-n33-k6,932.3834176316552,742,2.75
2667,results25_twoOpt_reinsertion_5050_levy6.csv,A-n34-k5,948.221744073707,778,2.34
2668,results25_twoOpt_reinsertion_5050_levy6.csv,A-n36-k5,1007.5520950813112,799,2.16
2669,results25_twoOpt_reinsertion_5050_levy6.csv,A-n37-k5,891.9706831463718,669,2.25
2670,results25_twoOpt_reinsertion_5050_levy6.csv,A-n37-k6,1143.502500249023,949,2.65
2671,results25_twoOpt_reinsertion_5050_levy6.csv,A-n38-k5,785.0250543754439,730,2.7
2672,results25_twoOpt_reinsertion_5050_levy6.csv,A-n39-k5,1046.59891073651,822,3.2
2673,results25_twoOpt_reinsertion_5050_levy6.csv,A-n39-k6,1087.0477963690282,831,2.55
2674,results25_twoOpt_reinsertion_5050_levy6.csv,A-n44-k6,1118.7562567840316,937,3.67
2675,results25_twoOpt_reinsertion_5050_levy6.csv,A-n45-k6,1293.7220561426716,944,2.98
2676,results25_twoOpt_reinsertion_5050_levy6.csv,A-n45-k7,1402.877426849223,1146,3.26
2677,results25_twoOpt_reinsertion_5050_levy6.csv,A-n46-k7,1418.1748847619465,914,2.66
2678,results25_twoOpt_reinsertion_5050_levy6.csv,A-n48-k7,1399.7339106222314,1073,2.64
2679,results25_twoOpt_reinsertion_5050_levy6.csv,A-n53-k7,1284.4085513896098,1010,3.03
2680,results25_twoOpt_reinsertion_5050_levy6.csv,A-n54-k7,1556.3515648340194,1167,2.96
2681,results25_twoOpt_reinsertion_5050_levy6.csv,A-n55-k9,1395.905418028265,1073,2.92
2682,results25_twoOpt_reinsertion_5050_levy6.csv,A-n60-k9,1621.2136974668936,1408,3.85
2683,results25_twoOpt_reinsertion_5050_levy6.csv,A-n61-k9,1408.180508218593,1035,3.74
2684,results25_twoOpt_reinsertion_5050_levy6.csv,A-n62-k8,1653.6381299103828,1290,5.33
2685,results25_twoOpt_reinsertion_5050_levy6.csv,A-n63-k10,1564.5407700630285,1315,4.11
2686,results25_twoOpt_reinsertion_5050_levy6.csv,A-n63-k9,2101.8440854752216,1634,4.04
2687,results25_twoOpt_reinsertion_5050_levy6.csv,A-n64-k9,1655.013119238663,1402,3.86
2688,results25_twoOpt_reinsertion_5050_levy6.csv,A-n65-k9,1537.7280664640894,1177,3.54
2689,results25_twoOpt_reinsertion_5050_levy6.csv,A-n69-k9,1717.3634584552951,1168,3.36
2690,results25_twoOpt_reinsertion_5050_levy6.csv,A-n80-k10,2277.389080691779,1764,3.82
2691,results25_twoOpt_reinsertion_5050_levy6.csv,B-n31-k5,846.779758938766,672,3.79
2692,results25_twoOpt_reinsertion_5050_levy6.csv,B-n34-k5,1051.6952144024228,788,2.26
2693,results25_twoOpt_reinsertion_5050_levy6.csv,B-n35-k5,1261.5228217492775,955,2.24
2694,results25_twoOpt_reinsertion_5050_levy6.csv,B-n38-k6,1055.294628077995,805,2.32
2695,results25_twoOpt_reinsertion_5050_levy6.csv,B-n39-k5,856.5755348775538,549,2.62
2696,results25_twoOpt_reinsertion_5050_levy6.csv,B-n41-k6,1023.4496106935112,829,2.65
2697,results25_twoOpt_reinsertion_5050_levy6.csv,B-n43-k6,926.5599588951803,742,2.33
2698,results25_twoOpt_reinsertion_5050_levy6.csv,B-n44-k7,1099.7201188422982,909,2.8
2699,results25_twoOpt_reinsertion_5050_levy6.csv,B-n45-k5,980.7776456149755,751,2.68
2700,results25_twoOpt_reinsertion_5050_levy6.csv,B-n45-k6,862.3950121982092,678,2.52
2701,results25_twoOpt_reinsertion_5050_levy6.csv,B-n50-k7,1018.8622658078177,741,2.93
2702,results25_twoOpt_reinsertion_5050_levy6.csv,B-n50-k8,1524.3688712970004,1313,3.12
2703,results25_twoOpt_reinsertion_5050_levy6.csv,B-n51-k7,1553.0685009228305,1032,2.92
2704,results25_twoOpt_reinsertion_5050_levy6.csv,B-n52-k7,1078.4996045652265,747,2.95
2705,results25_twoOpt_reinsertion_5050_levy6.csv,B-n56-k7,1015.0410337737652,707,2.85
2706,results25_twoOpt_reinsertion_5050_levy6.csv,B-n57-k7,1644.9715384914898,1153,3.17
2707,results25_twoOpt_reinsertion_5050_levy6.csv,B-n57-k9,1901.6165250057638,1598,3.32
2708,results25_twoOpt_reinsertion_5050_levy6.csv,B-n63-k10,1968.5674588630616,1537,3.18
2709,results25_twoOpt_reinsertion_5050_levy6.csv,B-n64-k9,1277.6119838956752,861,3.52
2710,results25_twoOpt_reinsertion_5050_levy6.csv,B-n66-k9,1779.2325280947916,1374,3.63
2711,results25_twoOpt_reinsertion_5050_levy6.csv,B-n67-k10,1572.7782021672613,1033,3.32
2712,results25_twoOpt_reinsertion_5050_levy6.csv,B-n68-k9,1726.7316708078617,1304,3.48
2713,results25_twoOpt_reinsertion_5050_levy6.csv,B-n78-k10,1724.3056982650103,1266,3.87
2714,results25_twoOpt_reinsertion_5050_levy6.csv,P-n101-k4,1278.1321121815945,681,3.69
2715,results25_twoOpt_reinsertion_5050_levy6.csv,P-n16-k8,451.9470921298185,435,2.41
2716,results25_twoOpt_reinsertion_5050_levy6.csv,P-n19-k2,235.01159877055568,212,1.74
2717,results25_twoOpt_reinsertion_5050_levy6.csv, P-n20-k2,219.13210413476497,220,1.72
2718,results25_twoOpt_reinsertion_5050_levy6.csv,P-n21-k2,240.9659663908696,211,2.1
2719,results25_twoOpt_reinsertion_5050_levy6.csv,P-n22-k2,223.90834800991482,216,1.76
2720,results25_twoOpt_reinsertion_5050_levy6.csv,P-n22-k8,680.0326328993709,603,2.68
2721,results25_twoOpt_reinsertion_5050_levy6.csv,P-n23-k8,563.6238318710351,554,2.47
2722,results25_twoOpt_reinsertion_5050_levy6.csv,P-n40-k5.vrp,618.3985335587561,458,2.38
2723,results25_twoOpt_reinsertion_5050_levy6.csv,P-n45-k5,663.8962707249569,510,2.56
2724,results25_twoOpt_reinsertion_5050_levy6.csv,P-n50-k10,837.9524497204906,696,3.19
2725,results25_twoOpt_reinsertion_5050_levy6.csv, P-n50-k7,699.7141610861502,554,2.91
2726,results25_twoOpt_reinsertion_5050_levy6.csv,P-n50-k8,785.7006994450808,649,3.12
2727,results25_twoOpt_reinsertion_5050_levy6.csv,P-n51-k10,874.4552091934038,745,3.2
2728,results25_twoOpt_reinsertion_5050_levy6.csv,P-n55-k10,820.940072978679,669,3.32
2729,results25_twoOpt_reinsertion_5050_levy6.csv,P-n55-k15,1067.1193868096989,856,4.14
2730,results25_twoOpt_reinsertion_5050_levy6.csv,P-n55-k7,828.5734312807422,524,2.9
2731,results25_twoOpt_reinsertion_5050_levy6.csv,P-n55-k8,788.3765732504908,576,3.04
2732,results25_twoOpt_reinsertion_5050_levy6.csv,P-n60-k10,1046.0168085176874,706,3.39
2733,results25_twoOpt_reinsertion_5050_levy6.csv,P-n60-k15,1104.956547027321,905,4.11
2734,results25_twoOpt_reinsertion_5050_levy6.csv,P-n65-k10,971.8622665481108,792,3.48
2735,results25_twoOpt_reinsertion_5050_levy6.csv,P-n70-k10,1118.8928553519286,834,3.49
2736,results25_twoOpt_reinsertion_5050_levy6.csv,P-n76-k4,929.9181193127944,589,3.01
2737,results25_twoOpt_reinsertion_5050_levy6.csv,P-n76-k5,979.6507828088893,631,2.83
2738,results26_swap21_reinsertion_5050_levy6.csv,A-n32-k5,864.3336588845978,784,3.25
2739,results26_swap21_reinsertion_5050_levy6.csv,A-n33-k5,813.3821142552106,661,3.1
2740,results26_swap21_reinsertion_5050_levy6.csv,A-n33-k6,821.2499709314052,742,2.56
2741,results26_swap21_reinsertion_5050_levy6.csv,A-n34-k5,904.692895258099,778,2.28
2742,results26_swap21_reinsertion_5050_levy6.csv,A-n36-k5,945.1132342625788,799,2.55
2743,results26_swap21_reinsertion_5050_levy6.csv,A-n37-k5,867.121818011183,669,2.38
2744,results26_swap21_reinsertion_5050_levy6.csv,A-n37-k6,1079.480144102886,949,2.9
2745,results26_swap21_reinsertion_5050_levy6.csv,A-n38-k5,843.8829495174832,730,2.9
